source,target,edge_type,weight,scope,count
indranilbanerjee--brand-setup,indranilbanerjee--lead-import,same_owner,0.07676081657409668,content_only,
indranilbanerjee--lead-import,indranilbanerjee--performance-report,same_owner,0.06731975376605988,content_only,
indranilbanerjee--market-weather,indranilbanerjee--performance-report,same_owner,0.11803820729255676,content_only,
indranilbanerjee--market-weather,indranilbanerjee--recall,same_owner,0.10653192400932311,content_only,
indranilbanerjee--performance-report,indranilbanerjee--recall,same_owner,0.1365699291229248,content_only,
indranilbanerjee--publish-blog,indranilbanerjee--social-strategy,same_owner,0.10951799154281616,content_only,
indranilbanerjee--keyword-research,indranilbanerjee--publish-blog,same_owner,0.08578121960163117,content_only,
indranilbanerjee--context-engine,indranilbanerjee--recall,same_owner,0.12104793190956115,content_only,
inference-sh--agent-browser,inference-sh--python-executor,same_owner,0.132676362991333,content_only,
inference-sh--agent-browser,inference-sh--video-prompting-guide,same_owner,0.11745802760124206,content_only,
inference-sh--ai-podcast-creation,inference-sh--ai-voice-cloning,same_owner,0.21788765788078307,content_only,
inference-sh--ai-podcast-creation,inference-sh--dialogue-audio,same_owner,0.19853739738464354,content_only,
inference-sh--ai-voice-cloning,inference-sh--dialogue-audio,same_owner,0.18855232000350952,content_only,
inference-sh--data-visualization,inference-sh--storyboard-creation,same_owner,0.08282382488250732,content_only,
inference-sh--data-visualization,inference-sh--video-prompting-guide,same_owner,0.07754199206829071,content_only,
inference-sh--image-to-video,inference-sh--video-prompting-guide,same_owner,0.14592103958129882,content_only,
inference-sh--image-to-video,inference-sh--remotion-render,same_owner,0.14550951719284058,content_only,
inference-sh--ai-voice-cloning,inference-sh--llm-models,same_owner,0.12354791164398193,content_only,
inference-sh--agent-browser,inference-sh--llm-models,same_owner,0.10010724663734435,content_only,
inference-sh--llm-models,inference-sh--python-executor,same_owner,0.08012251853942871,content_only,
inference-sh--remotion-render,inference-sh--video-prompting-guide,same_owner,0.11161288619041443,content_only,
inference-sh--social-media-carousel,inference-sh--storyboard-creation,same_owner,0.09371307492256165,content_only,
inference-sh--social-media-carousel,inference-sh--video-prompting-guide,same_owner,0.08640014827251434,content_only,
inference-sh--storyboard-creation,inference-sh--video-prompting-guide,same_owner,0.14628414809703827,content_only,
inference-sh--image-to-video,inference-sh--storyboard-creation,same_owner,0.11883745193481444,content_only,
inferencesh--ai-podcast-creation,inferencesh--ai-voice-cloning,same_owner,0.21788765788078307,content_only,
inferencesh--ai-podcast-creation,inferencesh--speech-to-text,same_owner,0.18472108840942383,content_only,
inferencesh--ai-voice-cloning,inferencesh--speech-to-text,same_owner,0.229849237203598,content_only,
inferencesh--ai-podcast-creation,inferencesh--video-prompting-guide,same_owner,0.138783860206604,content_only,
inferencesh--ai-voice-cloning,inferencesh--video-prompting-guide,same_owner,0.1330748051404953,content_only,
inferencesh--speech-to-text,inferencesh--web-search,same_owner,0.10358154773712158,content_only,
inferencesh--ai-podcast-creation,inferencesh--web-search,same_owner,0.10162613689899444,content_only,
infquest--audio-extract,infquest--audio-transcribe,same_owner,0.21397027373313904,content_only,
infquest--audio-extract,infquest--media-understand,same_owner,0.19653523564338685,content_only,
infquest--audio-transcribe,infquest--media-understand,same_owner,0.17810801267623902,content_only,
infquest--media-understand,infquest--video-gen,same_owner,0.17092190980911254,content_only,
infquest--audio-extract,infquest--video-gen,same_owner,0.15616178512573242,content_only,
infquest--audio-extract,infquest--video-trim,same_owner,0.18693026304244995,content_only,
infquest--video-gen,infquest--video-trim,same_owner,0.15483276844024657,content_only,
insight68--coding-agent,insight68--finance-reconcile,same_owner,0.05186437368392944,content_only,
insight68--coding-agent,insight68--paywall-upgrade-cro,same_owner,0.038230115175247194,content_only,
insight68--competitive-analysis,insight68--finance-reconcile,same_owner,0.06514547020196915,content_only,
insight68--competitive-analysis,insight68--paywall-upgrade-cro,same_owner,0.0506672278046608,content_only,
insight68--finance-reconcile,insight68--paywall-upgrade-cro,same_owner,0.0470494419336319,content_only,
itechmeat--bun,itechmeat--cloudflare-d1,same_owner,0.10261212587356568,content_only,
itechmeat--bun,itechmeat--inworld,same_owner,0.08821467161178588,content_only,
itechmeat--cloudflare-d1,itechmeat--inworld,same_owner,0.053884631395339964,content_only,
itsmostafa--ec2,itsmostafa--s3,same_owner,0.1515859544277191,content_only,
itsmostafa--ec2,itsmostafa--pytorch,same_owner,0.04670322239398956,content_only,
itsmostafa--pytorch,itsmostafa--rlhf,same_owner,0.06954493224620818,content_only,
itsmostafa--ec2,itsmostafa--rlhf,same_owner,0.004094422794878483,content_only,
itsmostafa--pytorch,itsmostafa--s3,same_owner,0.04046089500188827,content_only,
j5ik2o--aggregate-transaction-boundary,j5ik2o--when-to-wrap-primitives,same_owner,0.18093624114990234,content_only,
j5ik2o--aggregate-transaction-boundary,j5ik2o--breach-encapsulation-naming,same_owner,0.17555887699127196,content_only,
j5ik2o--backward-compat-governance,j5ik2o--breach-encapsulation-naming,same_owner,0.17430031299591064,content_only,
j5ik2o--backward-compat-governance,j5ik2o--domain-primitives-and-always-valid,same_owner,0.17369810342788697,content_only,
j5ik2o--breach-encapsulation-naming,j5ik2o--first-class-collection,same_owner,0.1858300745487213,content_only,
j5ik2o--breach-encapsulation-naming,j5ik2o--when-to-wrap-primitives,same_owner,0.18471983671188355,content_only,
j5ik2o--cqrs-aggregate-modeling,j5ik2o--cqrs-tradeoffs,same_owner,0.23408777117729185,content_only,
j5ik2o--cqrs-aggregate-modeling,j5ik2o--pekko-cqrs-es-implementation,same_owner,0.17507025003433227,content_only,
j5ik2o--cqrs-tradeoffs,j5ik2o--repository-design,same_owner,0.20028955936431883,content_only,
j5ik2o--domain-primitives-and-always-valid,j5ik2o--when-to-wrap-primitives,same_owner,0.19738004207611085,content_only,
j5ik2o--domain-primitives-and-always-valid,j5ik2o--first-class-collection,same_owner,0.180840003490448,content_only,
j5ik2o--error-handling,j5ik2o--first-class-collection,same_owner,0.18051066398620605,content_only,
j5ik2o--error-handling,j5ik2o--parse-dont-validate,same_owner,0.17497419118881224,content_only,
j5ik2o--first-class-collection,j5ik2o--when-to-wrap-primitives,same_owner,0.19568910598754882,content_only,
j5ik2o--law-of-demeter,j5ik2o--tell-dont-ask,same_owner,0.17745786309242248,content_only,
j5ik2o--aggregate-transaction-boundary,j5ik2o--law-of-demeter,same_owner,0.17270659804344177,content_only,
j5ik2o--backward-compat-governance,j5ik2o--parse-dont-validate,same_owner,0.15904186964035033,content_only,
j5ik2o--cqrs-tradeoffs,j5ik2o--pekko-cqrs-es-implementation,same_owner,0.18934661149978638,content_only,
j5ik2o--pekko-cqrs-es-implementation,j5ik2o--repository-design,same_owner,0.17517464160919188,content_only,
j5ik2o--first-class-collection,j5ik2o--repository-design,same_owner,0.18238821029663085,content_only,
j5ik2o--repository-design,j5ik2o--takt-task,same_owner,0.15882400274276734,content_only,
j5ik2o--first-class-collection,j5ik2o--takt-task,same_owner,0.1405196249485016,content_only,
j5ik2o--breach-encapsulation-naming,j5ik2o--tell-dont-ask,same_owner,0.18429628014564514,content_only,
j5ik2o--tell-dont-ask,j5ik2o--when-to-wrap-primitives,same_owner,0.1841653347015381,content_only,
jabrena--110-java-maven-best-practices,jabrena--112-java-maven-plugins,same_owner,0.23453460931777953,content_only,
jabrena--110-java-maven-best-practices,jabrena--113-java-maven-documentation,same_owner,0.2104984402656555,content_only,
jabrena--111-java-maven-dependencies,jabrena--112-java-maven-plugins,same_owner,0.20868698358535767,content_only,
jabrena--110-java-maven-best-practices,jabrena--111-java-maven-dependencies,same_owner,0.20027033686637877,content_only,
jabrena--112-java-maven-plugins,jabrena--113-java-maven-documentation,same_owner,0.21392115354537963,content_only,
jabrena--111-java-maven-dependencies,jabrena--123-java-exception-handling,same_owner,0.14738425612449646,content_only,
jabrena--110-java-maven-best-practices,jabrena--123-java-exception-handling,same_owner,0.1412365972995758,content_only,
jackjin1997--json-canvas,jackjin1997--news-extractor,same_owner,0.03850291818380356,content_only,
jackspace--ai-sdk-core,jackspace--thesys-generative-ui,same_owner,0.17601401209831238,content_only,
jackspace--ai-sdk-core,jackspace--hono-routing,same_owner,0.12483854591846466,content_only,
jackspace--browser-app-creator,jackspace--cloudflare-browser-rendering,same_owner,0.09714612364768982,content_only,
jackspace--browser-app-creator,jackspace--hugo,same_owner,0.09704411029815674,content_only,
jackspace--cloudflare-browser-rendering,jackspace--nextjs,same_owner,0.1690512478351593,content_only,
jackspace--cloudflare-browser-rendering,jackspace--cloudflare-email-routing,same_owner,0.1319335788488388,content_only,
jackspace--cloudflare-email-routing,jackspace--nextjs,same_owner,0.12262617945671081,content_only,
jackspace--d3-viz,jackspace--thesys-generative-ui,same_owner,0.1226788580417633,content_only,
jackspace--browser-app-creator,jackspace--d3-viz,same_owner,0.07282462120056152,content_only,
jackspace--cloudflare-email-routing,jackspace--hono-routing,same_owner,0.11493358612060546,content_only,
jackspace--hugo,jackspace--nextjs,same_owner,0.12047277688980101,content_only,
jackspace--hugo,jackspace--thesys-generative-ui,same_owner,0.11120526194572448,content_only,
jackspace--hono-routing,jackspace--network-diagnostics,same_owner,0.0735896810889244,content_only,
jackspace--network-diagnostics,jackspace--yaml-config-helper,same_owner,0.06949191391468047,content_only,
jackspace--nextjs,jackspace--thesys-generative-ui,same_owner,0.14774730205535888,content_only,
jackspace--hugo,jackspace--yaml-config-helper,same_owner,0.07479119896888732,content_only,
jackspace--hono-routing,jackspace--youtube-downloader,same_owner,0.06743597388267517,content_only,
jackspace--browser-app-creator,jackspace--youtube-downloader,same_owner,0.0569307267665863,content_only,
jaganpro--sf-ai-agentscript,jaganpro--sf-debug,same_owner,0.1416987597942352,content_only,
jaganpro--sf-ai-agentscript,jaganpro--sf-connected-apps,same_owner,0.09444655179977417,content_only,
jaganpro--sf-connected-apps,jaganpro--sf-debug,same_owner,0.15359076261520385,content_only,
jamditis--pdf-design,jamditis--web-scraping,same_owner,0.007910865359008312,content_only,
jamesrochabrun--anthropic-prompt-engineer,jamesrochabrun--query-expert,same_owner,0.04495613425970078,content_only,
jamesrochabrun--anthropic-prompt-engineer,jamesrochabrun--git-worktrees,same_owner,0.03347678929567337,content_only,
jamesrochabrun--git-worktrees,jamesrochabrun--query-expert,same_owner,0.06526291072368622,content_only,
jd-opensource--pentest-api-deep,jd-opensource--pentest-http-smuggling,same_owner,0.16885703802108765,content_only,
jd-opensource--pentest-api-deep,jd-opensource--pentest-network-internal,same_owner,0.12108394503593445,content_only,
jd-opensource--pentest-ctf-forensics,jd-opensource--pentest-http-smuggling,same_owner,0.13208037614822388,content_only,
jd-opensource--pentest-ctf-forensics,jd-opensource--pentest-network-internal,same_owner,0.11776495277881621,content_only,
jd-opensource--pentest-http-smuggling,jd-opensource--pentest-network-internal,same_owner,0.1428032487630844,content_only,
jd-opensource--pentest-ctf-forensics,jd-opensource--xlsx,same_owner,0.04046279937028885,content_only,
jd-opensource--pentest-network-internal,jd-opensource--xlsx,same_owner,0.032377874851226805,content_only,
jdrhyne--nutrient-openclaw,jdrhyne--todo-tracker,same_owner,0.05067284256219864,content_only,
jdrhyne--nutrient-openclaw,jdrhyne--planner,same_owner,0.0352109894156456,content_only,
jdrhyne--parallel-task,jdrhyne--planner,same_owner,0.20328108072280884,content_only,
jdrhyne--parallel-task,jdrhyne--todo-tracker,same_owner,0.05225629359483719,content_only,
jdrhyne--planner,jdrhyne--todo-tracker,same_owner,0.07180763483047485,content_only,
jellydn--codemap,jellydn--slop,same_owner,0.08596567511558532,content_only,
jeremylongshore--analyzing-network-latency,jeremylongshore--providing-performance-optimization-advice,same_owner,0.19863980412483215,content_only,
jeremylongshore--analyzing-network-latency,jeremylongshore--network-latency-tester,same_owner,0.19850996732711793,content_only,
jeremylongshore--analyzing-network-latency,jeremylongshore--analyzing-on-chain-data,same_owner,0.188461035490036,content_only,
jeremylongshore--analyzing-on-chain-data,jeremylongshore--scanning-market-movers,same_owner,0.16877553462982178,content_only,
jeremylongshore--analyzing-text-with-nlp,jeremylongshore--performing-regression-analysis,same_owner,0.20451958179473875,content_only,
jeremylongshore--analyzing-text-with-nlp,jeremylongshore--coverage-report-analyzer,same_owner,0.15093283653259276,content_only,
jeremylongshore--anomaly-detector,jeremylongshore--detecting-data-anomalies,same_owner,0.23425194025039672,content_only,
jeremylongshore--anomaly-detector,jeremylongshore--model-drift-detector,same_owner,0.20489648580551148,content_only,
jeremylongshore--ansible-role-creator,jeremylongshore--installation-guide-creator,same_owner,0.1983413279056549,content_only,
jeremylongshore--ansible-role-creator,jeremylongshore--cloud-scheduler-job-creator,same_owner,0.18993887901306153,content_only,
jeremylongshore--apollo-enterprise-rbac,jeremylongshore--mistral-security-basics,same_owner,0.13702797889709473,content_only,
jeremylongshore--apollo-enterprise-rbac,jeremylongshore--route53-record-manager,same_owner,0.11905319094657897,content_only,
jeremylongshore--apollo-upgrade-migration,jeremylongshore--migrating-apis,same_owner,0.2160779893398285,content_only,
jeremylongshore--apollo-upgrade-migration,jeremylongshore--databricks-upgrade-migration,same_owner,0.1622290849685669,content_only,
jeremylongshore--azure-ml-deployer,jeremylongshore--model-registry-manager,same_owner,0.20355454087257385,content_only,
jeremylongshore--azure-ml-deployer,jeremylongshore--model-drift-detector,same_owner,0.19239449501037598,content_only,
jeremylongshore--batch-request-handler,jeremylongshore--sorting-parameter-handler,same_owner,0.187631356716156,content_only,
